id,datetime,location,text,rating,accessibility,facility,activity,english_translation,aspects,sentiment,real_aspect
e8385dc50f8b4d0baeea027c9c3cd3c7,2022-08-15 14:15:33,Bukit Senyum,"Tempatnya sejuk,indah praktis bisa tambah tambah stok foto buat di post ke instagram hhhe",5,neutral,neutral,positive,"The place is cool, beautiful, and practical, and you can add more photos to post on Instagram, hehe.","place, photo","positive, positive","place, photos"
42857a15cb60457ea017fa50cfb24a61,2019-02-23 18:13:00,Ciwangun Indah Camp (CIC),"Tangga curugnya ga tau dibuka jam berapa, jam 9 pagi masih belum ada petugasnya. Cape deh",4,neutral,neutral,neutral,"The waterfall stairs don't know what time they open, there were no staff at 9 am. What a hassle.","opening_hours, staff","neutral, negative","stairs, staff"
4209bb1286cc4388936a3ea831c394cd,2022-10-23 17:57:35,Floating Market Lembang,"Harga tiket 30k, tempat nyaman, bersih dan adem, recomended untuk datang bersama keluarga",5,neutral,positive,positive,"Ticket price 30k, comfortable, clean and cool place, recommended for coming with family","ticket, price, place, cleanliness, atmosphere","neutral, neutral, positive, positive, positive","Ticket, price, place, clean, cool"
3001c46ff50f4ca7a355a347cd4ebdaa,2020-02-15 12:57:16,Kebun Begonia Lembang,"Tempatnya nyaman dan bagus, lokasi nya pun mudah di jangkau. Cocok untuk family gathering",4,positive,neutral,positive,"The place is comfortable and nice, and the location is easy to reach. Suitable for family gatherings.","place, location","positive, positive","place, location"
cf764438dcd243088986e7a843ee117f,2019-02-15 13:24:40,Gunung Putri Lembang," Bagi yang suka camping dan hunting view untuk berfoto..tempat ini juga bisa digunakan.

",3,neutral,neutral,positive,For those who like camping and hunting for views to take photos... this place can also be used.,"view, photo, place","positive, positive, positive","camping, views, photos"
d3fb0f8bbb5449b084ae6866f3660387,2022-04-23 18:22:32,Terminal Wisata Grafika Cikole,"Asyik dan keren, tapi ga kebayang jadinya kalo dikasih ujan karena minim tempat berteduh.",5,neutral,neutral,neutral,"Fun and cool, but I can't imagine what would happen if it rained due to the lack of shelter.",,,
282dc17ef4a94685a0cc3a64b480a178,2022-06-15 13:29:48,Stone Garden,Sesuka itu. Datang pagi hari saat masih dingin dan sepi. Cocok untuk melakukan photoshoot,5,neutral,neutral,positive,I like it so much. Come in the morning while it's still cold and quiet. Perfect for a photoshoot.,"crowd, quietness, photo","negative, positive, positive","morning, quiet, photoshoot"
fd848d46440c44cf8b95f44e8c7a565d,2020-02-15 13:48:50,Curug Maribaya,"Tempat yg indah...
Bagi yg suka Selfi, banyak yg bisa dijadikan sebagai objek Selfi ya😊 …",4,neutral,neutral,positive,"A beautiful place...
For those who like selfies, there are many things that can be used as selfie objects 😊…","place, photo","positive, positive","place, selfies"
d273c2261c44484d98eb3ca1cb044e37,2021-02-15 21:10:55,Curug Halimun,Curug/air terjun ini berada di bekas aliran sungai Citarum sebelum ada bendungan Saguling,5,neutral,neutral,neutral,This waterfall is located in the former Citarum River flow before the Saguling dam.,"river, attraction","neutral, neutral","River, waterfall"
bd90546b9baf488f895932e9bbe94596,2019-02-15 13:30:30,Stone Garden,Kalo yg ga tau jalan langsung aja ke arah gua pawon soalnya nyatu dengan tempat gua pawon,5,neutral,neutral,neutral,"If you don't know the way, just head straight towards Pawon Cave, as it's connected to the Pawon Cave site.","direction, attraction","neutral, neutral","way, site"
f33be2d497f24784a985c595a765be12,2022-10-23 18:34:19,Orchid Forest Cikole,Bikin relax ke sini weekday di sambut kabut tipis...beneran bisa healing time n fresh air,5,neutral,neutral,positive,"It's relaxing to come here on a weekday, welcomed by a thin mist... it's truly healing time with fresh air.","atmosphere, air","positive, positive","here, air"
dcb92eb2e84a4a0c992fbaf12ee9e016,2023-01-25 12:39:11,Sarae Hills,Ada spot yg ok. Yg ga ok jg masih ada tinggal dipoles ya. Spy sesuai dg tarif tiket masuk,4,neutral,neutral,positive,"There are okay spots. There are also spots that aren't okay yet, they just need some polishing. So that they are in line with the entrance ticket price.","spot, spot, price","neutral, negative, neutral","spots, spots, price"
08f59b64db774fc0ad67e3c2e9f8bf3a,2019-02-15 13:29:49,Stone Garden,penasaran dengan cerita latar belakangnya..apa benar sejarahnya bekas batuan dasar laut??,4,neutral,neutral,neutral,Curious about its backstory.. is its history really of former seabed rocks??,history,neutral,history
33bbe51eee06494db1f02637dcac3ede,2022-10-15 12:40:25,Sarae Hills,"
Ini adalah tempat yang bagus untuk dikunjungi. Tempat yang bagus untuk mengambil gambar.",5,neutral,neutral,positive,This is a great place to visit. A great place to take pictures.,"place, photo","positive, positive","place, pictures"
8423ca542bb842ae81a865fef3b3b9b5,2020-02-15 12:24:57,Curug Tilu Leuwi Opat,"My Trip My Adventure, seru jalan kaki menuju curug nya. Tiket masuknya 10 ribu per orang.",5,neutral,neutral,positive,"My Trip My Adventure, it was exciting to walk towards the waterfall. The entrance fee is 10 thousand per person.","activity, entrance, price","positive, neutral, neutral","walk, entrance, fee"
eb7cabb913ba451f9976d96d8e785100,2022-12-15 14:09:05,Curug Cimahi / Curug Pelangi,"Kerjaan yg banyak bikin stress,kesini solusi biar otak gak stress lg,dekat pusat kota lg.",5,neutral,neutral,neutral,"Too much work causes stress, coming here is a solution so the brain doesn't stress anymore, and it's close to the city center too.","place, location","positive, positive","here, center"
6d10935858894465b5a1b789c0713b3f,2019-02-23 18:23:27,Terminal Wisata Grafika Cikole,Bagus.. cuma untuk para ortu yg sudah berumur atau lansia lumayan kesusahan naik turunnya.,5,neutral,neutral,neutral,"Good.. but for elderly parents or seniors, going up and down is quite difficult.","accessibility, place","negative, neutral","up, down"
e10e2df79e34499a985607ded7761659,2019-02-15 13:49:16,Curug Maribaya,"Mampir ke sini. Jalannyaaaaaa jauhh sekali hehe curug nya pas kecil, sedikt kecewa euy 😅 …",3,neutral,neutral,negative,"Stop by here. The road is reeeeeaaally far, hehe. The waterfall was small when I was little, a bit disappointing, really 😅 …",road,negative,road
d5f731e50a9441a5ad3e213b33408e46,2022-02-23 18:34:28,Orchid Forest Cikole,"Cocok untuk healing krna suasananya sejuk dan nyaman, fasilitasnya juga lengkap dan bersih",5,neutral,positive,positive,"Suitable for healing because the atmosphere is cool and comfortable, the facilities are also complete and clean","atmosphere, facility, cleanliness","positive, positive, positive","atmosphere, facilities, clean"
caaf61938671492c87a18a7c3852afdf,2022-11-15 12:39:11,Sarae Hills,"Pokoknya seru sekali kemarin kami puas..
Rencana akan datang lagi kesana dengan keluarga..",5,neutral,neutral,positive,"Anyway, it was really fun, we were satisfied yesterday..
We plan to come back there with the family..","activity, place","positive, positive","fun, there"
69e0d20b93cb40b188692b3797e8b53f,2022-06-15 12:39:27,Sarae Hills,"Wisata indah di dataran tinggi bandung
Udaranya segar
Spot fotonya beragam keajaiban dunia",4,neutral,neutral,positive,"Beautiful tour on the Bandung highlands
The air is fresh
The photo spots are diverse world wonders","tour, air, spot","positive, positive, positive","tour, air, spots"
fe5babc2d24c42399e34a0549a206f80,2020-02-23 18:05:33,Gunung Tangkuban Parahu,"Masuk @45 , kalo lg tidak beruntung semuanya tertutup kabut. Tidak terlihat, seperti jodoh",5,neutral,neutral,neutral,"Enter @45, if you're unlucky everything is covered in fog. Not visible, like a soulmate","weather, view","negative, negative","fog, visible"
61591d80c7494b94b3ce14b4f276f1c2,2022-09-23 17:57:25,Floating Market Lembang,"Makanannya enak, hanya saja biaya masuknya tergolong mahal kalau tiap ke wahana bayar lagi",4,neutral,negative,neutral,"The food is delicious, it's just that the entrance fee is quite expensive if you have to pay for each ride again","food, price","positive, negative","food, fee"
d395304864ad432eab62ac6fefff3eff,2021-02-15 13:48:52,Curug Maribaya,"Udah banyak sampah sekarang, kalau buat duduk santai tempat ini tenang dan udara nya segar",3,neutral,negative,neutral,"There's a lot of trash now, but if you want to sit and relax, this place is quiet and the air is fresh.","cleanliness, place, air","negative, positive, positive","trash, place, air"
3bf0d5ce09374264a25eaa746164d5b1,2022-02-23 17:57:21,Floating Market Lembang,"Cukup ramai saat Weekend
Harga menu jajanannya juga masih terjangkau
Udaranya sangat sejuk",5,neutral,positive,positive,"Quite crowded on the weekend
The snack menu prices are also still affordable
The air is very cool","crowd, price, air","negative, positive, positive","crowded, prices, air"
f99f444c822246fbb6b542cc3f6d95d4,2022-06-15 12:39:29,Sarae Hills,"Tempatnya bagus, sejuk juga dan karyawannya ramah2 pokoknya saya gk akan kapok lagi kesana",3,neutral,positive,positive,"The place is nice, cool too, and the employees are very friendly, so I won't regret going there again.","place, staff","positive, positive","place, employees"
42191f37b75b4d8492c1ab4c067166f1,2022-07-15 12:39:31,Sarae Hills,"Bagus...
Bagus....
Keren....
Bagus dan keren...
Ramah....
Ramah.
Bagus, keren dan ramah...",3,neutral,neutral,neutral,"Good...
Good....
Cool....
Good and cool...
Friendly....
Friendly.
Good, cool, and friendly...","atmosphere, atmosphere, atmosphere","positive, positive, positive","Good, Cool, Friendly"
9d5bfbb89e0c452aab879bcf8d6f0b12,2022-10-23 18:04:11,Gunung Tangkuban Parahu,Tangkuban Perahu memang sungguh indah dan sejuk cocok sangat buat Liburan Bersama Keluarga,1,neutral,neutral,positive,"Tangkuban Perahu is indeed truly beautiful and cool, very suitable for a family vacation.","beauty, atmosphere, place","positive, positive, positive","beautiful, cool, vacation"
2ee4ca487f804e31aa5374a73c1876b4,2022-09-23 18:05:03,Gunung Tangkuban Parahu,"Gunung, dengan ceritanya yang melegenda , sangkuriang.
Pemandangan Indah dengan legendanya",5,neutral,neutral,positive,"Mountain, with its legendary story, Sangkuriang.
Beautiful scenery with its legend","mountain, history, scenery","positive, positive, positive","Mountain, story, scenery"
52f92fb3ea004010bb2f6e566488ea34,2022-06-15 13:22:51,Gunung Putri Lembang,"Tempatnya mudah di akses, terdapat lahan parkir, fasilitas umum cukup baik, mantep pokonya",5,positive,positive,neutral,"The place is easy to access, there is parking space, public facilities are quite good, excellent overall.","place, parking, facility","positive, positive, positive","place, parking, facilities"
0128bda3875b45f8b43c303a22eed892,2020-02-15 13:43:50,Sanghyang Heuleut,"Nggak menghianati usaha dan niat, cuman ya jalannya kayak naik turun gunung ...percaya deh",5,negative,neutral,neutral,"It doesn't betray the effort and intention, it's just that the journey is like going up and down mountains... believe me",mountain,neutral,mountains
a3eaf86df98b4ca082c4ff4625507063,2020-02-15 13:49:34,Curug Maribaya,Tidak puas karna apa apa nya bayar gimana mau ramai klo seperti itu dan karyawan nya jutek,1,neutral,negative,neutral,"Unsatisfied because everything costs money, how can it be crowded like that, and the employees are grumpy.","price, crowd, staff","negative, negative, negative","money, crowded, employees"
3229e28909ce46418bb6352eb572003d,2020-02-23 18:12:59,Ciwangun Indah Camp (CIC),"Alam nya bagus dan indah, tp sayang fasilitas nya tidak dirawat dan dibiarkan begitu saja.",3,negative,negative,negative,"Its nature is good and beautiful, but unfortunately the facilities are not maintained and are left as they are.","nature, facility","positive, negative","nature, facilities"
75cd370db6d34fa0a26e06937cd80a91,2019-02-23 18:22:58,Terminal Wisata Grafika Cikole,"Adem tempatnya, banyak spot foto yang bagus juga, ada wahana outbond nya jugaa. Mantap deh",4,neutral,neutral,positive,"It's a good place, with many nice photo spots, and there are also outbound rides. Great!","place, photo, attraction","positive, positive, positive","place, spots, rides"
178ae74530f84733a30accd2ff8ddb5e,2019-02-15 13:28:58,Stone Garden,"Tempat yang bagus untuk foto-foto. Sebaiknya jangan datang tengah hari, bakalan kepanasan.",5,neutral,neutral,positive,"A great place for photos. It's best not to come at midday, you'll get too hot.","place, weather, crowd","positive, negative, negative","place, midday, midday"
e0b4fca41ec2415794411f4f6b4c8a09,2021-02-15 14:05:10,Curug Layung Camp Situ Lembang,Tempat yang nyaman untuk kemping dengan view kebun téh. Nyaman juga untuk liburan keluarga,5,neutral,neutral,positive,A comfortable place for camping with a tea plantation view. Also comfortable for a family holiday.,"place, view, accommodation","positive, positive, positive","place, view, holiday"
3f47598d41ae48a697e48d2175ea577c,2022-09-23 17:57:40,Floating Market Lembang,Ke 3xnya ketempat ini. Cuma ada beberapa perubahan. Sejuuuukkkk slalu nagih buat kembali..,5,neutral,neutral,positive,"This is my third time at this place. There have been a few changes. It's always so cool/refreshing, it makes me want to come back...","place, atmosphere","positive, positive","place, cool"
83364c0a4fb8456d9c0ca0050e3175d2,2019-02-15 12:25:00,Curug Tilu Leuwi Opat,Indah banget. Apalagi kalo datang disaat sepi pengunjung. Puas sekali berada di curug ini.,5,neutral,neutral,positive,So beautiful. Even more so if you come when there are few visitors. Very satisfied being at this waterfall.,"beauty, crowd, attraction","positive, negative, positive","beautiful, visitors, waterfall"
053eb88cd70a413f85c59f0d735fc5a8,2020-02-15 13:29:01,Stone Garden,Tempat Nya Indah Banget  Di Tambah Menyajikan Tempat Yang Eksotis  Dan Nuansa Romantis....,5,neutral,neutral,positive,"The place is very beautiful, plus it offers an exotic setting and a romantic ambiance.","place, atmosphere","positive, positive","place, ambiance"
1d99f0d2b6d74a048f13909fe13f9fa7,2022-05-15 13:29:51,Stone Garden,Menambah ilmu sejarah dan pemandangan yg menakjubkan tapi sayang masih minim tempat sampah,4,neutral,negative,positive,"Adding historical knowledge and amazing scenery, but unfortunately, there are still few trash cans.","history, scenery, facility","positive, positive, negative","historical, scenery, trash cans"
