id,datetime,location,text,rating,accessibility,facility,activity,english_translation
e13ac11d5ef2471990a68d07d4f091c7,15-02-2019 11:58,Curug Malela,it s amazing meski perjalanannya menguras tenaga dan mengundang dahaga tapi terobati saat sampai di lokasi,5,negative,neutral,positive,
84313a060dee48ec813d70ad9bfea402,23-02-2019 18:23,Terminal Wisata Grafika Cikole,tiket 15 ribu dapat ditukar flying fox atau cemilan atau wortel utk makan rusa jus strobery rusanya jinak,4,neutral,neutral,neutral,
ddefe9bd3c4b499ba94fd91d28f92ace,15-02-2022 11:58,Curug Malela,tempatnya bagus naik turunnya keren nguras keringat bangetfotonya aku ambil oktober 2020 bareng alm temanku,5,neutral,neutral,positive,
3db08c881c8b4eef8c1d62d6e8d48bd2,23-02-2019 17:58,Floating Market Lembang,luaass dan rame banget bagus tempatnya bisa buat healing mau yg beradrenalin atau yg berendorfin semua ada,5,neutral,neutral,positive,
03d340c6f86b4bd891c37fbbe18c0014,15-02-2019 12:57,Kebun Begonia Lembang,tidak menyesal datang ke wisata kebun begonia terasa kalo ada waktu pengen berkunjung kembali bikin ketagian,4,neutral,neutral,positive,
c39a219a844f424e9761380e5ddf5c28,15-06-2022 12:40,Sarae Hills,pelayanan terbaik petugas tempat parkir petugas attactions dan ticketing terbaik sangat sopan dan baik hati,3,neutral,positive,neutral,
24ab45d1f64d458fb4e1cf8eb7e11797,15-02-2019 13:29,Stone Garden,lebih bagus saat menunggu sunrise viewnya indah sekali dan tidak ramai puas selfie serasa punya sendiri,4,neutral,neutral,positive,
c84f7cf327c84a49b42d07bade2d0416,15-02-2022 11:58,Curug Malela,curug yang sangat indah jalur menuju curug cukup melelahkan tapi terbayar dengan keindahan yang luar biasa,5,negative,neutral,positive,
7e64d426d53b43a78c90d537ebddd66e,15-05-2022 12:57,Kebun Begonia Lembang,berkunjung tanggal 23 juni 2022 kebun yang sangat indah sekali banyak tanaman hias yg indah berwarna warni,4,neutral,neutral,positive,
7f3db6a5e7a34511ae5288960a7d822d,15-02-2019 13:23,Gunung Putri Lembang,hatihati jalan licin ketika hujan dan memakai sepatu yang tidak licin juga karena rawan jatuh ketika mau turun,5,negative,neutral,neutral,
12ee2d0f3ee347ab806af93b1a11acbe,15-02-2022 14:18,Curug Sawer Cililin,menurut saya sendiri bisa menenangkan otak tempatnya sejut apalagi sambil makan makan sama keluarga enak banget,5,neutral,neutral,positive,
8be52506c4bb477cb3f25d177044595e,15-02-2021 13:23,Gunung Putri Lembang,suasana yg bikin nyaman walaupun gak camp hanya sekedar menenangkan pikiran recommended biayapun terjangkau,5,neutral,positive,positive,
4a6b27a99db344f68de683c1e606165b,15-10-2022 12:24,Curug Tilu Leuwi Opat,curug yang the best bngt jaraknya ga terlalu jauh dari parkiran ada mushola sm toilet jg komplit pokoknya,5,neutral,positive,positive,
5cc98d5cafe448acac3f165784305ae6,15-02-2019 14:18,Curug Sawer Cililin,manajemennya kurang baik akses jalannya juga masih kurang bagus harga tiketnya rajin banget dinaikin,3,negative,negative,neutral,
29d99973f11f41c6a85ce1f4978e0369,23-10-2022 18:34,Orchid Forest Cikole,adem banget yaallah pengen nafas terus rasanya pengen banget deh pre-wedding disini semoga tercapaii aamiin,4,neutral,neutral,positive,
8a027f5ff2094576a9963a9ec698a4b7,23-02-2022 18:34,Orchid Forest Cikole,sejuk asri cocok buat yang ingin liburan ke tempat yang udaranya segar recommended buat gathering perusahaan,5,neutral,neutral,positive,
272e8821ac3e446f8e9e22889ca0ce76,23-09-2022 18:34,Orchid Forest Cikole,tempatnya asik enak cocok bgt buat piknik keluarga dan bersama teman bener bener indah banget seru juga,5,neutral,neutral,positive,
86cacbe7e15e404c95efce4aa639c06a,15-02-2021 12:32,Taman Hutan Jayagiri Lembang,suasananya sejuk petugasnya ramah cocok utk meringankan kepenatan dan cuaca yg musim panas di kota,5,neutral,positive,positive,
59c65d2dcb9f4f93995b86a507d273be,23-02-2020 18:22,Terminal Wisata Grafika Cikole,cocok untuk rekreasi keluarga acara family gatering outbound sekolah sekolah dll tempat luas harga standar,3,neutral,positive,neutral,
b95ee2b701c149f0993a09b3a306e0f5,15-02-2019 13:48,Curug Maribaya,bebas ngeshot pokoknya keren tempatnya cumaa yaa gada tempat pemandiannya ada kolam renang buat anak-anak doang,3,neutral,neutral,positive,
1173102655a44905a9c3617d19376e60,15-02-2021 14:05,Curug Layung Camp Situ Lembang,disini adem terus airnya jernih tapi jangan buat minum soalnya kayaknya kotor tapi di atas curxffksjrkwkhkd,5,neutral,neutral,positive,
f84423112cb94c6daf80c8b7e999b0ba,15-02-2020 13:43,Sanghyang Heuleut,saya lewat pos 1 pos-pos jd tidak menyusuri sungai tetapi langsung ke lokasi danau dan kebetulan airnya hijau,5,neutral,neutral,neutral,
3250db22b69840b88812748ae4fb64ad,15-02-2019 13:05,Taman Lembah DEWATA,viewnya bagus tp sayang banyak lalat pas makan dikantin yg deket perahu bebek gk tau kl yg deket pintu masuk,4,neutral,negative,positive,
bfd0f6f5e1ee4199bbcedf02dc1f610c,23-02-2022 18:04,Gunung Tangkuban Parahu,bagus juga tapi untuk foto ya pemandangannya itu-itu aja kawah-kawah aja kepada pedagang kudu gak enak ditawarin terus,3,neutral,negative,positive,
3ba0cec2a2e742e690831ab00a4fdebb,15-02-2020 13:29,Stone Garden,pemandangan bagus sayang terlalu banyak kutipan uang masuk dan parkir harusnya dikelola jadi cukup 1 kali saja,4,neutral,negative,positive,
4c72bb6d1d334c63b894ba9491833647,15-02-2021 14:13,Sanghyang Kenit,debit airnya gede boro-boro maen aer dan lihat goa kita datang keparkiran langsung pulang lagi mana panasnya juara,4,neutral,neutral,neutral,
3e2fad9d8dfd493e8074e680ef550b08,15-02-2019 13:28,Stone Garden,pemandangan yang bener bener beda dari yang lain batu batu karang besar ada di atas bukit cantik luar biasa,5,neutral,neutral,positive,
42db9f3bf13747d98df5e22102ad337e,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempat yang sejuk dan menyenangkan untuk berlibur bersama keluarga hanya saja fasilitas umumnya kurang bersih,4,neutral,negative,positive,
740219bdbef74a82bacfa2640915bc99,15-02-2019 13:43,Sanghyang Heuleut,kalau mau dateng kesini mending musim kemarau biar dapet air yang hijau jernih kalau hujan keruh airnya coklat,5,neutral,neutral,neutral,
c13df5e8b6d34ed98baf8ff8a4f50f6a,15-02-2020 12:57,Kebun Begonia Lembang,banyak tanaman bunga yg cantik-cantik sayuran dan beberapa jenis buah tempatnya sejuk cocok buat hunting foto haha,4,neutral,neutral,positive,
8bec0f29ae7a44b4b5b9253053ec03c0,23-02-2022 18:22,Terminal Wisata Grafika Cikole,adem apalagi kalau hujan beh mantab aktivitas outboundnya aga menguras tenaga dan suara tapi seru bangett,5,neutral,neutral,positive,
0612c4d47f62410a8f4f729e351e7626,23-01-2023 17:57,Floating Market Lembang,tempatnya enak buat bawa keluarga ada wahana bermain dan ada tempat buat jajan seru jg jajannya pakai koin,5,neutral,neutral,positive,
a36b2875c75c4b53b3f08fa663c68a5e,23-09-2022 18:22,Terminal Wisata Grafika Cikole,fasilitas lengkap tempat penginapan nyaman dan bersih staf ramah breakfast sangat lengkap dan enak recommended,5,neutral,positive,neutral,
68c6b3b2e0a44dd8ab58c63efa9ad25e,15-02-2019 13:48,Curug Maribaya,pemandangan sekitarnya bagus tempat parkir luas ada pemandian air hangat tp sayang gk boleh bw mkn ke dalam,3,neutral,neutral,positive,
64ae53247db24e84b2f4e6a337c2ddb5,15-02-2021 21:10,Curug Halimun,jalan kakinya lumayan melelahkan airnya dingin dan coklat kalo musim hujan tapi tidak bau enak buat berenang,4,neutral,neutral,positive,
0e4f900836714f65b465e73901213951,15-02-2019 13:29,Stone Garden,tempat rekreasi keluarga yang sangat baik dan menyenangkan taman bebatuan yg alami yang patut dikunjungi,5,neutral,neutral,positive,
ade64d63999442fa99b08cb328660f12,15-02-2019 13:29,Stone Garden,view alam dan bebatuan yang cukup menarik buat di datangi hati-hati ya karena banyak sekawanan monyet di sini,5,neutral,neutral,positive,
c989bd4328c942ac98dcfc86f9ea6af6,15-02-2019 13:29,Stone Garden,asyik n bagus bgt nih n masuknya juga murmer deh 50 rupiah aja batunya itu loh n pemandangannya waw deh,3,neutral,neutral,positive,
cab8dbecb3a4464e9156fd47f225bef8,09-02-2023 17:57,Floating Market Lembang,bagus banget ramai banyak pemandangan bagus dan spot foto ada wahana rainbow slide dapat minuman saat masuk,5,neutral,neutral,positive,
21c7b8653c2245c7a5998bc74a6d3e72,15-02-2022 13:04,Taman Lembah DEWATA,asik untuk selfie selfie siapkan memory handphone kamu yang gede agar bisa mengekspresikan diri melalui karya fotografi,1,neutral,neutral,positive,
40c72d69c95f4109a7efd1d5e67c9afb,15-12-2022 12:39,Sarae Hills,wah tempat yg bagus utk foto-foto jg utk berfoto ada yg bisa bantu ambil gambarnya baik sekali pelayannya,5,neutral,positive,positive,
7664a7552b5e4ba98504e6e1c940b420,15-02-2020 13:43,Sanghyang Heuleut,keren sih tapi ko tiap hari tutup terus siihh kapan bukanya klo ada yg tw jdwal bukanya plis komen yah,5,neutral,neutral,neutral,
f91ccd3fca2646999db28b4ed50b6ed0,15-07-2022 12:39,Sarae Hills,tempatnya bagus utk rekreasi dan dapat memacu adrenalin bagi yg takut dgn ketinggian di jembatan gantungnya,4,neutral,neutral,positive,
2c9ab5df33154dff9f9b92e2ff674850,23-02-2019 17:58,Floating Market Lembang,kolam renangnya mantaap seger bgt bisa lihat view kebun dan pemandangan gunung di sekitar area floating market,5,neutral,neutral,positive,
04580c1844314521a7e76d03d43e0422,15-02-2019 13:23,Gunung Putri Lembang,cocok buat istirahat bersantai jauh dari hingar bingar dunia dengan panorama alam yg masih asli udara sejuk,5,neutral,neutral,positive,
15ea5bd9e6f8425b8317f0aaebc6cd13,15-02-2020 12:24,Curug Tilu Leuwi Opat,tempatnya lumayan curugnya bagus cuma ada beberapa spot yg tidak terurus sehingga tidak bisa lagi dikunjungi,4,neutral,negative,positive,
5042908cb8a14ba189dd7bd18a1f6271,15-02-2019 14:20,Situ Ciburuy,tempat mudah dijangkau ada angkot dan damri yang menjangkau sayang lokasinya kurang terawat dan kurang bersih,3,positive,negative,neutral,
78a264ef02b049f383476f6e4001b1d3,23-04-2022 18:04,Gunung Tangkuban Parahu,lebih bagus tempatnya cuma memang karena sekarang dikelola oleh pihak swasta jadi untuk tiket masuk lebih mahal,4,neutral,positive,neutral,
753f45d26b664093ba732e9f84420100,23-02-2022 18:22,Terminal Wisata Grafika Cikole,tempat wisata yg nyaman buat ngadem sejuk dikelilingi hutan pinus kesini sblm pandemi outing bareng sekantor,4,neutral,positive,neutral,
12c55d00a6c142bea440e21279457eab,15-02-2019 12:24,Curug Tilu Leuwi Opat,alam yg indah segar ada beberapa air terjun bisa bermain air ada play ground bisa lari lari bisa camping dll,4,neutral,positive,positive,
0bc67ebb216548a197fe62a25bbc2ef9,23-02-2019 18:13,Ciwangun Indah Camp (CIC),asri sejuk camp luas pemandangan bagus namu kendala di toilet airnya ora cepet habis keran tidak nyala,3,neutral,negative,neutral,
71613cc531f842f88011547372520beb,15-06-2022 13:04,Taman Lembah DEWATA,taman yg luas nuansa balinya dapat ada pura dan patung dewa dewi hindu di tengah danau terdapat mini zoo jg,4,neutral,neutral,positive,
7566764b94d24449a82ee498c39e02de,23-02-2022 18:13,Ciwangun Indah Camp (CIC),bagus untuk pendidikan dasar atau training camp tapi kamar mandinya kurang layak mungkin bisa dirapihkan lagi,4,neutral,negative,neutral,
5193d8d78d2246b7b0fcfd0548a4fbd0,23-02-2019 18:04,Gunung Tangkuban Parahu,tempat destinasi wisata yang menarik untuk dikunjungi wisata alam yg menurut banyak orang penuh dengan sejarah,4,neutral,neutral,neutral,
b95331af5078497da15ac91bb25f3f1a,15-02-2020 13:49,Curug Maribaya,maribaya yg sekarang lain bgt masuk gak bs bawa makan n minum harga di kolam air panasnya mulai 90rb per orang,4,neutral,neutral,negative,
4bc5ab8d85a744f6aa9e14558dba7b03,23-02-2021 18:22,Terminal Wisata Grafika Cikole,tempatnya keren buka pintu kamar disuguhkan pemandangan pohon pinus yang membuat segar mata keren tempatnya,5,neutral,positive,neutral,
2f2af9540b5743be87d451d720db9bcd,15-02-2019 11:58,Curug Malela,tak pernah bosan tuk kembali lagi kesini menikmati hembusan angin dan gemuruh suara air yang mengalir deras,5,neutral,neutral,positive,
d9b1e007050845e8ba0912c8da60f422,15-02-2019 13:29,Stone Garden,cocok buat kalian kalian yg butuh liat pemandangan hijau hijau akibat lelah akan riuhnya suasana kota hahahaha,5,neutral,neutral,positive,
2df22e313e2a471f81826bdeab057215,15-11-2022 12:39,Sarae Hills,untuk yang senang liburan untuk sekadar foto-foto mungkin cocok 65k untuk sekadar foto-foto sih menurutku overprice,3,neutral,negative,positive,
b65affdfca494eea847e4db6853bd423,23-04-2022 18:04,Gunung Tangkuban Parahu,tempatnya dingin harga tiket 79 ribu untuk 2 orang motor tempatnya indah bisa jadi tujuan wisata internasional,5,neutral,neutral,positive,
37b3a634a6c64b1999278c197e2d5d40,23-02-2020 18:34,Orchid Forest Cikole,the best place i think rame tapi terbayarkan dengan perjalanan yg cukup lumayan overall keren abis mantul,4,neutral,neutral,positive,
145fe5ac81a243f1afa8fd9eef552bc5,23-02-2022 18:04,Gunung Tangkuban Parahu,untuk tiket masuk 30rb orng motor 12rb dan parkir 2rb tapi untuk parkir tetap aj masih ada yg mnta pas diatas,5,neutral,negative,neutral,
0a613f5292884825b2eadcc0f6405436,15-02-2022 13:23,Gunung Putri Lembang,pertama kali ke sana wc antri panjang bgt kaya pmbagian sembako skalinya pnjaganya pulang airnya di matiin,3,neutral,negative,neutral,
159543a2a4be444a9c45258c4372300f,23-11-2022 18:34,Orchid Forest Cikole,tempatnya nyanan untuk bawa keluarga berlibur kita bisa mengenal berbagai jenis bunga anggrek sambil berwisata,5,neutral,neutral,positive,
504a12d52c8a4264a87ddc8d0588232d,15-02-2022 12:32,Taman Hutan Jayagiri Lembang,tempat yang bagus tapi hati-hati jika hari hujan karena jalan lebih terpeleset dan seribu jalan di hutan,5,negative,neutral,positive,
b45e7a625ad443338bcd417c4848ae9c,15-02-2021 13:23,Gunung Putri Lembang,mohon info dong tiket masuk sama harga nyewa tenda berapa ya kka-kka yang udah pernah ke lokasi ini gunung putri,4,neutral,neutral,neutral,
bd4432540a254bb88ba87eccc9f12509,23-02-2020 18:22,Terminal Wisata Grafika Cikole,tempat santuy sama keluarga bisa menginap ada juga tempat makan permainan out door dan berbagai aktifitas lainya,4,neutral,neutral,neutral,
80ae25bb87844b95aff496473027a331,23-02-2022 18:04,Gunung Tangkuban Parahu,dingin udaranya bersih tempat sekitar lumayan bersih transport ke lokasi oke strawberrynya enak banget,5,neutral,positive,positive,
f50cb4cab2c545a6bc4e29bcefe95c74,23-02-2021 18:12,Ciwangun Indah Camp (CIC),lokasi cukup aman untuk aktifitas out door nyaman bersih dan fasilitas pokok pribadi tersedia lokasi luas,5,neutral,positive,positive,
9bb25aaee03946aa95181d35fa9f32a2,15-02-2020 13:05,Taman Lembah DEWATA,sebenarnya bagus kalau untuk foto-foto untuk sight-seing agaknya biasa aja ya ditambah harga perahunya makin mahal,5,neutral,neutral,neutral,
d84f2106ba9c4eb9a52c4e65ccf741e5,15-02-2022 13:05,Taman Lembah DEWATA,tempat rekreasi bersama keluarga tempatnya bagus cocok untuk anak dan orang dewasa buat photo photo keren banget,5,neutral,positive,positive,
57487876348f49b78867affe75dd86ef,15-02-2020 13:48,Curug Maribaya,pagi-pagi dimari segar dengar gemericik air suara-suara binatang tempat wisata yg recomendid buat keluarga teman,5,neutral,neutral,positive,
90d1fc3163be440c8732ebf4760debae,15-02-2019 12:24,Curug Tilu Leuwi Opat,tempatnnya luas ada 3 air terjun dan 4 sungai kalo ga salah juga ada gua biaya masuknya juga murah cuma 10k,5,neutral,neutral,positive,
b4420735fd894d0393f2abc4ec92ed3a,15-02-2021 12:57,Kebun Begonia Lembang,tempat keren buat foto-foto tapi tempat makannya mengecewakan masa biaya menggunakan ppn tapi bon pakai nota biasa,5,neutral,negative,positive,
41b33522ec6f4239af8391404034ee9e,15-06-2022 12:39,Sarae Hills,viewnya bagus bgt ada live music hanya sedikit menanjak dan menurun ada jembatan panjang view-nya indah,4,negative,neutral,positive,
891d7d6c64444335805a88bc5409fba8,23-02-2021 18:04,Gunung Tangkuban Parahu,saya sarankan untuk yang tidak kuat hawa dingin harap memakai jaket yang tebal karena cuaca disini sangat dingin,4,neutral,neutral,neutral,
e4db0cf66d244b869cc5b1aa65ec69df,23-02-2022 18:04,Gunung Tangkuban Parahu,tempatnya bagus banyak penjual lokal kalo kesini jangan lupa beli tas rajutnya akses jalan sudah cukup bagus,4,positive,positive,neutral,
5f76502529804efd9d16d83c4a777398,23-01-2023 17:57,Floating Market Lembang,bagi yang suka selfie dan suka keindahan alam ada juga tempat makannya enak disini karena udaranya juga segar,4,neutral,neutral,positive,
07f3681678eb4e739d30d802870b1daf,15-02-2021 14:13,Sanghyang Kenit,tempat cukup bersih banyak crew yg jaga harga tiket lokal cuma 8k saja bisa buat main air dan disediakan ban,5,neutral,positive,neutral,
64c659f014f444b28b9071dc27ca78b0,23-02-2021 18:34,Orchid Forest Cikole,masuk gerbang bayar 50rbu didalem setiap wahana juga bayar min 20rbu wisata menengah keatas krn serba bayar,5,neutral,negative,negative,
bb87b0bdea7b4bf59ea522a8fcd88802,23-06-2022 17:57,Floating Market Lembang,tiket masuk 30 0 kalo tambah ke mini town 40 0 banyak spot foto permainan dll udara sejuk menyenangkan,5,neutral,neutral,positive,
bb5d6fdbea7e40a4ac9b67bf8daf6e7b,23-12-2022 18:22,Terminal Wisata Grafika Cikole,makanan enak cocok klo untuk bawa rombongan banyak tapi jangan lupa buat reservasi dulu ya klo mau pesen banyak,5,neutral,positive,neutral,
993e071291e24a0797205a33f6bd20b2,15-02-2021 12:24,Curug Tilu Leuwi Opat,harga tiket masuknya 15rb debit air di curugnya akan berkurang saat musim kemarau jadi waktu terbaik saat akhir musim hujan,5,neutral,neutral,negative,
de0f433a4dc64aa3afdc43155bfdf67d,15-02-2019 11:58,Curug Malela,jalur akses kelokasi penuh tantangan tetapi hasilnya mengesankan siapkan mental dan fisik buat trekking ke sana,5,negative,neutral,positive,
b985bce3b6c44b888b8b328ac93e701f,23-02-2019 18:23,Terminal Wisata Grafika Cikole,penginapan di tengah hutan dengan udara yg sangat sejuk recommended untuk liburan bareng keluarga maupun sahabat,4,neutral,neutral,positive,
4c7d8815dcb5460680f5182b960ae04e,15-06-2022 14:13,Sanghyang Kenit,tempat yang indah suasana alamnya indah dan bisa pula menyelusuri goa pula disini harga tiket masuknya terjangkau,5,neutral,neutral,positive,
82a4d407f287440d81e804e96c044a18,15-02-2021 11:58,Curug Malela,air terjun super keren sayang aja akses jalannya masih tidak layak jalan tarif ojek malela 30 0 ampun,1,negative,neutral,positive,
51e75a7cbbe040529f87804bda7db215,23-02-2022 18:34,Orchid Forest Cikole,tempat yang bagus buat ngilangin kepenatan dari rutinitas kerja suasananya nyaman asri sejuk bikin betah disini,4,neutral,neutral,positive,
ada47f5510ec4badabeb3dca19129456,15-02-2021 11:58,Curug Malela,foto ini di ambil 2016 saat daerah sana belum sebagus sekarang rindu balik bandung banyak tempat bagus di sana,5,neutral,neutral,positive,
