id,datetime,location,text,rating,accessibility,facility,activity,english_translation
66c0deb485c344efbfccb67e7f5f42ee,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempat yang adem dan nyaman lokasinya luas pasilitasnya lengkap dan banyak permainannya cocok bawa keluarga ke tempat itu,5,neutral,positive,positive,
15c89875206944d293fb51e770f2d913,23-02-2019 18:04,Gunung Tangkuban Parahu,allhamdulilah trcapai jg wisata ke gunung tangkuban perahu lembang bandung moga slalu menjadi gunung wisata yg indah dan sejuk,5,neutral,neutral,positive,
29a0cd5d339b47989fc76fe433c8f8e3,15-10-2022 13:22,Gunung Putri Lembang,tempatnya enak dan cocok untuk kegiatan camping kemcer untuk org yg mau naik gunung tapi mls muncak lama berjam-berjam ini solusinya,4,neutral,neutral,positive,
196f1361fcce4532b367bdaee3a99a2f,15-02-2022 11:58,Curug Malela,curug yang eksotis se eksotis nanjaknya cocok juga untuk yang suka hiking dikarenakan jalan nanjak se nanjak gunung everest,5,neutral,neutral,positive,
446845d862f34cebad680d11d71e15bd,15-02-2020 12:57,Kebun Begonia Lembang,adem banget sih ini tempatnya bagus untuk yg suka foto-foto bisa ajak anak-anak jalan-jalan kesini juga seger mata lihat bunga warna warni,4,neutral,neutral,positive,
4317a0c1c7f8466fb5f1b790629e5f36,23-06-2022 17:57,Floating Market Lembang,kesini cuma main di aulanya saja untuk acara komunitas lumayan luas bisa nampung ratusan orang pintu masuk melalui kota mini,4,neutral,neutral,neutral,
a5b818bda0104dc3ac93984c21fb602e,15-02-2020 13:30,Stone Garden,pertama ke sana langsung pengen meweg kuasa tuhan emng sangat amat luar biasa seperti di pertengahan antara bumi dan langit,4,neutral,neutral,positive,
78c7ed84dbc4441392a28c50c156263b,15-02-2020 13:23,Gunung Putri Lembang,cocok untuk camping keluarga santai-santai tidak susah air cocok dipilih untuk kalian yang mau ke gunung tapi gamau kecapean,4,neutral,positive,positive,
a8abbec8cebe4245aad3752710bd578c,15-02-2020 13:43,Sanghyang Heuleut,asik tempatnya enak sih kalo hari biasa jadi ga terlalu ramai dan bisa lebih murah tapi perjuangan kesananya yaa lumayan laah,4,negative,negative,positive,
c0adc8a8c3ff46ffbcc49693f61a87c0,15-02-2019 13:49,Curug Maribaya,tempat yg bagus yg bisa di kunjungi besama pasangan yg lagi hanimun dan ad tempat pemandian air panas dan fasilitas yg nyaman,3,neutral,positive,positive,
68c7c0342f39406287bf8a0ad0a0e734,15-11-2022 13:04,Taman Lembah DEWATA,pemandangannya bagus cuma mushollanya yg kurang kiblatnya menghadap kamar mandi dan satu tembok dgn kamar mandii uh,5,neutral,negative,positive,
065ed34920b44968b76001643aa2f308,23-02-2021 18:12,Ciwangun Indah Camp (CIC),tempat yang lumayan enak untuk jalan jujur saya senang dgn destinasi curug disini ada 3-4 dan bagus dan trekkingnya sejuk mantap,4,neutral,neutral,neutral,
28b6137e370543109d0eeb6ea2aa7463,23-06-2022 18:34,Orchid Forest Cikole,sejuk banget udaranya banyak spot foto menarik ada live musicnya cocok banget untuk trekking and gathering mantap pokonya,3,neutral,positive,positive,
a0c6512ffbe9401a8e9fa07e5cd151f0,15-03-2022 14:05,Curug Layung Camp Situ Lembang,tempatnya sejuk nyaman pasilitas umum bersih sayang jalan msh batu jadi harus sangat berhati-hati bagi yg membawa kendaraan,3,negative,positive,positive,
261986b696c5427da50a1383f50146d9,15-09-2022 13:28,Stone Garden,pemandangan akan maksimal kalau datangnya di pagi atau sore sekalian kalau siang-siang panas bgt juga soalnya harga tiket masuk masuk 18rb org,5,neutral,neutral,positive,
3979f659f1164df5b634daa1fc532ec1,15-02-2022 12:24,Curug Tilu Leuwi Opat,tempat nyaman banyak curug pilihan viewnya ok pelayanan kurang ramah toilet dan mushola tidak terawat harga karcis murah,5,neutral,negative,positive,
805c6cb816fe414fbfc06d24a173fa8d,15-02-2019 13:48,Curug Maribaya,pemandangannya okey bener lumayan perjalan ke sananya di sana banyak warung dan ada sewaan tikar untuk tempat kita santai-santai,4,neutral,neutral,positive,
73a660e107b047a49a1881551b102112,23-02-2020 18:04,Gunung Tangkuban Parahu,view yg indah bawa keluarga tempat bersih jalanan rapih masih pagi jd gak begitu macet semoga lain waktu bisa kembali lagih,5,positive,positive,positive,
bad9524e96a747bc8dac3a091bac702d,15-11-2022 12:39,Sarae Hills,tempatnya enak namun ternyata tidak seluas yang aku kira tapi menurutku agak overprice sih dengan spot foto yang g gitu banyak,4,neutral,negative,positive,
b7c1f502bf4d4529a1bd7a7d928a7701,23-10-2022 18:34,Orchid Forest Cikole,enak buat kumpul rame-rame tempat luas wahana juga aman semua untuk permainan bagus buat foto-foto dan bersih pula tempatnya,5,neutral,neutral,positive,
20d3d5f7540543709f2ce0845bdd8215,15-02-2019 12:25,Curug Tilu Leuwi Opat,tempat yang bagus untuk dikunjungi daerah ini bersih dan bagus hanya akses jalan mobil menuju gerbang yang perlu diperbaiki,5,negative,neutral,positive,
4254983e200d453abb3b386e344cead2,23-02-2020 17:58,Floating Market Lembang,cocok untuk wisuda keluarga banyak tempat utk berinteraksi dengan hewan dan alam sedangkan untuk wahana bermain kurang banyak,5,neutral,neutral,neutral,
84d53d98d81c4e758954e4c603d6a66d,23-01-2023 18:34,Orchid Forest Cikole,kesini pas weekend ga serame yang dibayangkan tiket masuk harga tiket masuk 50k mau experience di wood bridge harga tiket masuknya 20k free flying fox,5,neutral,neutral,neutral,
5567cdd590a2465da01aabe9b170d539,23-11-2022 17:57,Floating Market Lembang,tempat makan bersama di pinggir danau beli coin dulu buat bayar warung-warung makan tutup jam 6 sore masuk wahana harus bayar lagi,4,neutral,neutral,neutral,
ed304db79c184d76a8bf8423e4977ed5,15-02-2022 13:29,Stone Garden,tempatnya cukup bagus buat foto foto tp harus hati hati soalnya banyak monyet suka maling tas jd tasnya gabisa ditinggal,5,neutral,neutral,positive,
8aef8c1c652249a7ab4b6dfc40ef0bd7,23-06-2022 17:57,Floating Market Lembang,mantapp bermain dan bersantai ditempat ini makanan yg plg saya suka disini sate kelinci harga 35 ribu belinya harus pake koin,5,neutral,neutral,neutral,
e8d148e40ad14a6e9d7e7a7ac40546d2,15-02-2019 11:58,Curug Malela,air terjun yang eksotis niagara mini di jawa barat perlu penataan yang lebih agar pengunjung merasa lebih nyaman datang kesini,4,negative,negative,positive,
03f34adce3954132953eb58e8bd367c9,15-02-2020 13:05,Taman Lembah DEWATA,tempat wisata yg ada di lembah dkt tanjakan emen luas dan banyak arena utk menikmati keindahan alam ada area utk berkuda juga,5,neutral,neutral,positive,
5584316c49264f42a8ac467660f8c0e5,15-10-2022 12:39,Sarae Hills,masyaa alloh suasana seperti keliling dunia sampai ngesang sambil menikmati alam asri puaslah dikasih copi cool alhamdulillaah,4,neutral,neutral,positive,
c959b9440978479b9d2d975162f577c4,15-02-2020 13:29,Stone Garden,tempatnya nyaman dan banyak saung-saung untuk berteduh dulu pas kesini ada pungli sebelum lokasi semoga sekarang tidak ada pungli,4,neutral,negative,positive,
5283213317f34acd9c1c7d7a03606e71,15-02-2020 12:24,Curug Tilu Leuwi Opat,selain ada cukup banyak air terjun di lokasi ini juga jaraknya tidak jauh untuk menjangkau air terjun satu dengan yg lainnya,5,neutral,neutral,positive,
e6e9a9b81ec941ccb7f9d60c9b483878,23-12-2022 18:04,Gunung Tangkuban Parahu,selalu suka ke sini viewnya bagus sekarang udah sangat tertata baik spot-spot untuk foto-fotonya pun sudah banyak disediakan,5,neutral,positive,positive,
b8e0cbb5106f4f2aa1689bedc683d280,15-06-2022 12:57,Kebun Begonia Lembang,tempatnya bagus ada beraneka macam tanaman hias dan buah yang bisa dibeli oiya kalau bawa kamera mirrorless dslr kena charge,5,neutral,neutral,positive,
0a90ba074c804940a33da3af3df29806,15-02-2019 13:28,Stone Garden,menyegarkan mata harga lumayan walau hanya bebatuan tapi keren sayang jalan masih berbatu dan tanah kalau hujan jadi lumpur,5,negative,neutral,positive,
16675e85f3fb4f66bc59cde4b759ad4a,23-01-2023 17:58,Floating Market Lembang,nyaman untuk membawa keluarga terdapat banyak jajanan pasar area parkir cukup luas terdapat danau menjadikan suasana menyejukan,3,neutral,positive,positive,
ffb34dc5c7954f75b6e82e9ba569c56c,15-02-2021 11:58,Curug Malela,tempatnya ok dari bandung ke arah gunung halu jalan dari parkiran ke airterjun sekitar 1 2 km bisa naik ojek bayar 30 ribu,4,positive,positive,positive,
c9a8478b95d74fc3b9d0b10af23e2072,15-05-2022 14:09,Curug Cimahi / Curug Pelangi,pemandangan alam yang exotis and nice for make amzing story turun naik tangganya banyak udahnya kaki pegel ampe seminggu,5,neutral,neutral,positive,
2685fe6c3f0549d4b73ccd3ca4333cf7,15-02-2021 14:09,Curug Cimahi / Curug Pelangi,curug pelangi cimahi wisata alam di daerah cimahi air terjun pelangi cimahi destinasi wisata alam di kawasan cimahi,5,neutral,neutral,neutral,
8a8f78184414498a8dca25fd9ab27a8f,15-02-2021 14:13,Sanghyang Kenit,saya datang untuk kedua kalinya bawa teman-teman alumni smp nyoba masuk kedalam goa sensasi sekali serasa kembali saat camping smp,5,neutral,neutral,neutral,
eb05eed2be01411f9d3fa02b2bcaf25b,23-01-2023 17:57,Floating Market Lembang,tdk sesuai ekspektasi di bayangan ada pasar sayur buah dan kebutuhan-kebutuhan dapur lain ternyata cm jajanan floatingnya jg cm dikit,3,neutral,neutral,neutral,
bbc07d410b3e45a8b041c1bc6ec159e1,15-03-2022 13:04,Taman Lembah DEWATA,lembah dewata salah satu rekomendasi tempat wisata di lembang bandung jawabarat dengan pemandangan yang indah untuk di datangi,3,neutral,neutral,positive,
442f73ba1421465b873effbf78b537d7,15-02-2021 14:13,Sanghyang Kenit,suasananya sejuk penuh dan banyak orang pas weekend di sarankan datang pagi jam 7 8 kalau ingin menikmati sejuknya tempat ini,5,neutral,neutral,positive,
2aafeec7ed094e0c925a500903352521,26-01-2023 18:34,Orchid Forest Cikole,sejuk tapi capek euyy jalannya tapi sukak sih ada metro mini yang anterin balik ke parkiran setelah turun jauh ke bawah,4,neutral,positive,positive,
1121fbaa1ca940dabfe7e3e873e03584,25-01-2023 13:22,Gunung Putri Lembang,lokasinya mudah di jangkau kendaraan bisa sampai parkiran kalo mau camping juga gak usah repot peralatan bisa sewa di lokasi,5,positive,neutral,neutral,
dc17a9098be74f5bacd8b69586dda01a,23-02-2019 18:05,Gunung Tangkuban Parahu,view yang luar biasa tapi sedikit risih dengan para pedagang yang sering mengikuti pengunjung yang sedang menikmati pemandangan,4,neutral,negative,positive,
55028bd13f854979840359a284621a2b,23-12-2022 18:04,Gunung Tangkuban Parahu,tiket masuk murah 27 ribu orang namun banyak sekali pedagang yang tidak jarang mengganggu untuk membeli dagangannya denga paksa,4,neutral,negative,neutral,
27a793653790450f99230b2acfd94cd2,15-01-2023 13:04,Taman Lembah DEWATA,semakin tertata semakin bersih semakin indah bagus harga tiket masuk weekend 25k weekday 20k ada juga penyewaan bebek sama sepeda dll,4,neutral,neutral,positive,
7fee97379b5445fb8d14fd526449ac87,15-04-2022 12:39,Sarae Hills,seru tempatnya rada jauh sih harus ke atas punclut tapi begitu sampe diatas terpuaskan banget sama tempat-tempat yang ada di sana,3,negative,neutral,positive,
478c042f9afe442888dc5b87275b27d8,23-02-2022 18:34,Orchid Forest Cikole,bagus luas banget tempatnya kalo malam pasti keren banget deh lampu-lampunya sayang kami perginya pagi untung bisa naik flying fox,5,neutral,neutral,positive,
2a15c36d92b14b2d8fed1a276d6823ad,15-02-2019 12:57,Kebun Begonia Lembang,bagus masuknya 20k org diatas 2th bayar tumbuhannya murah pohon mint pot kecil 25k tomat 3ons petik sendiri 15k,4,neutral,neutral,neutral,
532d9c7ff3c14f89ac3d56b2da4586f4,23-07-2022 18:22,Terminal Wisata Grafika Cikole,menu masakan lumayan lengkap harga standar rasa lumayan dan ada fasilitas outbound cucok untuk keluarga anak-anak sekolah,5,neutral,positive,neutral,
27e11ff394054075b23082b2318150e7,23-01-2023 18:04,Gunung Tangkuban Parahu,fenomena alam yg indah dengan udara yg dingin tp segar gak salah jauh jauh dr jogja berkunjung ke sini sangat mengagumkan,5,neutral,neutral,positive,
77a219f1ad2646c28ce62efa2a8e2ed9,23-07-2022 18:04,Gunung Tangkuban Parahu,pemandangan alami kawah sangat bagus lokasi terjangkau dengan mobil kecil tempat bersih banyak penjual makanan dan souvenir,5,neutral,positive,positive,
9e3f9521cebd43d287a45f0e4737ce11,15-02-2019 14:15,Bukit Senyum,wisata jalan sehat dengan pemandangan perbukitan dan kesegaran pohon pinus spot swafoto yang bagus alam pegunungan yang sejuk,4,neutral,neutral,positive,
47efe11a9a054b92a4e487b353068f1c,23-02-2019 18:22,Terminal Wisata Grafika Cikole,swrru bgt nih kesini sama keluarga tapi jangan pas weekend ya penuuhh dan macet blm lagi parkirnya mahal bgt bisa kena 30rb,5,neutral,negative,neutral,
a9e2087e7e73484487486b03ee46f2b7,15-02-2020 13:28,Stone Garden,tempatnya artistic bagus kalau untuk foto foto tapi sudah ada beberapa sampah berserakan perlu dibersihkan agar tempatnya enak,5,neutral,negative,positive,
8037c41999b94fd8bb2bda470040c0f4,23-10-2022 18:12,Ciwangun Indah Camp (CIC),mantap ada sungainya ada curugnya ada kebon tehnya ada pohon pinusnya ada naik dan turun treknya musholah dan wc dekat,5,neutral,positive,neutral,
95e961989b0747678433145f5fc8964d,23-02-2022 18:22,Terminal Wisata Grafika Cikole,mantapp dari staff sampe burung burungnya wkwkwkj masakan enak breakfast bervariasi oelayanan ramh tempat bersih dan sejuk bgt,5,neutral,positive,neutral,
955fce203d834700beee733ab6540482,15-01-2023 12:39,Sarae Hills,spot untuk foto bagus tempatnya masih bersih dan tertata datang hari jumat lumayan gak penuh tidak ada permainan untuk anak-anak,4,neutral,positive,positive,
eea37ce7d8854376933986ac3504ca2a,23-02-2019 18:34,Orchid Forest Cikole,bagus banget banyak banget jenis-jenis anggrek yg bisa kita liat oiaa ada bermacam-bermacam kaktus jg looh ada sekumulan bunga matahari jg,5,neutral,neutral,positive,
c32cc4541e3d45cf8c628f70293e79d3,15-02-2019 13:43,Sanghyang Heuleut,tempatnya hampir mirip di belitung jalan kaki dari tempat parkir hampir 1jam turun naik bukit tapi terbayarkan pas sampe lokasi,3,neutral,neutral,positive,
5538883fe4d04ff19781a4add5d73cdc,15-02-2020 13:05,Taman Lembah DEWATA,enak buat ngadem murah meriah tiket masuk hari minggu 15ribu tutupnya jam 18 00 tp emang enak sore kalo kesini biar ga kepanasan,4,neutral,positive,positive,
790e2da9b1d44648abe1723471f10a97,23-04-2022 18:04,Gunung Tangkuban Parahu,tempat wisata alam andalan jawabarat yg merupakan perbatasan geografis dr kabupaten subang dengan kbb dan wil jawabarat lainnya,5,neutral,neutral,neutral,
d4c272374578493798f41c483bb52803,15-02-2020 12:40,Sarae Hills,tempat terbaik untuk berkumpul bersama keluarga monumen mini yang bagus dari seluruh dunia tempat yang sempurna untuk berfoto,5,neutral,neutral,positive,
1426912fa890458fa183e5daa2a3973b,23-02-2019 18:04,Gunung Tangkuban Parahu,ada banyak kawah ditangkuban perahu tetapi saat ini hanya 2 kawah yang boleh dikunjungi yaitu kawah ratu dan kawah domas saja,5,neutral,neutral,neutral,
7dfcc38ca2ad4d13a4b2aa93cc439a6e,23-01-2023 18:21,Terminal Wisata Grafika Cikole,tempat yg sangat cocok untuk kembali ke alam harga terjangkau di tipe cemara dengan kapasitas 6 orang dan dapat sarapan buffet,5,neutral,positive,neutral,
bf93add48c4f42cbab9de91bc53442ea,23-02-2019 18:05,Gunung Tangkuban Parahu,biaya masuk sangat mahal terlalu banyak pedagang asongan yang keras kepala menawarkan dagangannya hingga mengganggu pengunjung,2,negative,negative,neutral,
c8332f33b9554d468d7aaa340ec5102f,15-02-2022 14:09,Curug Cimahi / Curug Pelangi,cocok untuk menyejukan jiwa tempat asri tiket memang sedikit mahal dan siapkan fisik yg kuat untuk menaklukan tangganya,5,neutral,negative,positive,
f5a137bb17994e89a5757cada004e69d,15-08-2022 13:04,Taman Lembah DEWATA,harga terjangkau dan pemandangan baagus kloksni dilarang membawa makanan maauupun minuman ya guys ada pemeriksaan scr sampling,5,neutral,positive,positive,
d653218fc7484789b5ff485d68ad645d,15-02-2022 14:09,Curug Cimahi / Curug Pelangi,tempatnya nyaman udara sejuk adem banget malah harus pakai jaket masih ada monyet liarnya juga hati-hati klo bawa makanan,3,neutral,neutral,positive,
f41c4283c2c946c9b364ab95d89626a3,15-02-2022 14:13,Sanghyang Kenit,suasana tenang tentram teduh meski akses ke lokasi agak kurang bagus apalagi kalau musim hujan tapi pas untuk liburan keluarga,4,negative,neutral,positive,
df9c63fcf20445eeaff9b4ddbbb5a5e7,15-02-2020 13:48,Curug Maribaya,fasilitas wc tempat makan spot utk foto banyak dan bagus taman bersih sayangnya ga ada spot utk bermain di air arung jeramnya,4,neutral,positive,neutral,
1118757df8944aacbfe575d27c227565,15-02-2019 13:43,Sanghyang Heuleut,the best cuman agak jauh sih lokasinya jalan lagi tarif ya murmer tapi kesini puas hati karena view enak trus bisa berenang,5,neutral,neutral,positive,
7d9e05cd9597402cba02afa7a1e13d92,23-11-2022 18:22,Terminal Wisata Grafika Cikole,tempat bagus hanya saja security di setiap pos perlu menyediakan payung gercep kalo ada tamu yg kehujanan apalagi bawa bayi,4,neutral,negative,neutral,
9109f2c108fa4d3b92af021f69a97bd2,15-08-2022 12:39,Sarae Hills,bagus pemandangannya petugas ramah-ramah dan mau banget bantu motoin pengunjung sarana kurang banyak live musiknya okeeh pokonya,4,neutral,positive,positive,
0c27ef850e82486ba919984ebf9da1ac,15-10-2022 14:09,Curug Cimahi / Curug Pelangi,tempat masih asri kalo kesini mending pas cuaca terang antisipasi aja kalo hujan takut cidera pas naik turun tangga karena basah,5,neutral,neutral,positive,
ef24f985fb6f471c92ceba3e623da174,15-02-2019 13:29,Stone Garden,perlu professional management yg bisa memberdayakan penduduk lokal setempat supaya fasilitas dan sarana bisa lebih baik lg,4,neutral,negative,neutral,
9da8572fbda34b8580b60800957123d9,23-06-2022 17:57,Floating Market Lembang,rainbow slidenya seruu banggetzz serta masih bnyak wahana-wahana seru lainya cocok tuk semua umur rekomend tuk datang berwisata dsni,5,neutral,neutral,positive,
7cfaec83cad247048b98f12e48694b26,23-10-2022 18:34,Orchid Forest Cikole,ke bandung belum lengkap tanpa ke sini untuk tiket yg lumayan mahal tolong jalan dari pintu masuk ke area parkir bisa diperbaiki,5,negative,negative,neutral,
d9b2e3a94c254226a8dcc025eb531815,23-02-2020 18:22,Terminal Wisata Grafika Cikole,tempatnya bagus asik buat liburan keluarga atau field trip sekolah tiketnya tidak all in ada beberapa wahana harus bayar lagi,4,neutral,neutral,neutral,
9748efd02fbd46f8a87f82b39cddbba6,15-02-2022 14:09,Curug Cimahi / Curug Pelangi,tempatnya sih oke tapi akses menuju ke sana sekarang macet karena ada buka tutup jalur ada longsoran yg tak kunjung diperbaiki,5,negative,neutral,positive,
6fdf4e019a77438badaa04ec31a7ab61,23-02-2022 18:04,Gunung Tangkuban Parahu,biaya masuk 4 dewasa 1 mobil 110 ribu tempat yang sangat memuaskan dan bisa untuk healing sejenak dari hiruk riuhnya ibu kota,5,neutral,neutral,positive,
