id,datetime,location,text,rating,accessibility,facility,activity,english_translation
d9506527ddfc4fb283b63d77826dc088,15-02-2022 14:13,Sanghyang Kenit,tempatnya bagus pengelolanya ramah tiket 8k perorang masih proses pengembangan,5,neutral,positive,positive,"The place is nice, the manager is friendly, tickets are 8k per person, it's still under development."
812584a032a84ca986f995c2ba104eff,15-02-2021 11:58,Curug Malela,air terjunnya indah udarapun segar tapi perjuangan ke lokasinya luar biasa penuh tantangan,4,negative,neutral,positive,"The waterfall is beautiful and the air is fresh, but the journey to the location was exceptionally challenging."
4ba7dfdfa862468884ab57a69bd4cf66,15-02-2019 12:24,Curug Tilu Leuwi Opat,view bagus tiketnya murah 10 0 orang 25 0 kalo camping fasilitas outbound komplit,4,neutral,positive,positive,"Great view, cheap ticket 10.0 per person, 25.0 if camping, complete outbound facilities."
2eeb62c7e03f4ef28d7a8d7dc65c8805,15-02-2021 14:05,Curug Layung Camp Situ Lembang,tempatnya enak banget sejuk tapi ternyata di curugnya rame banget padahal lagi pandemi,5,neutral,neutral,positive,"The place is very nice and cool, but it turns out the waterfall was very crowded, even though it's a pandemic."
ae73b2684e3244e49f86f03b57ef22f5,15-02-2020 13:29,Stone Garden,jalannya jelek tapi tempat wisatanya lumayan bagus kaubaran lah bajetnya pas di kantong,5,negative,neutral,positive,"The road is bad, but the tourist spot is quite good. It's okay considering the budget fits the pocket."
f5cacb4609994ae9b89ea88700385523,15-02-2022 13:43,Sanghyang Heuleut,sanghyang heuleut objek wisata alam yang menampilkan pemandangan suangai dan bebukitan,5,neutral,neutral,neutral,"Sanghyang Heuleut, a natural tourist attraction featuring river and hill scenery"
9b7bab725e59455fa68592ca7b37b545,15-02-2022 14:05,Curug Layung Camp Situ Lembang,hutan pinus yang selalu hijau angin yang menderu malam yang tenang langit berbintang,5,neutral,neutral,neutral,"evergreen pine forest
roaring wind
quiet night
starry sky"
f68b1cee259644c5a45962de2e7734a5,15-02-2019 13:28,Stone Garden,enak banget untuk ngehilangin rasa stres dengan melihat pemandangan yang indah banget disini,5,neutral,neutral,positive,It feels great to relieve stress by looking at the very beautiful scenery here.
b71936f0655043338e2f1541e116a59b,23-11-2022 18:22,Terminal Wisata Grafika Cikole,cocok untuk wisatawan yang ingin lebih mengenal keindahan alam wahana dan keseruan lainnya,5,neutral,neutral,positive,"Suitable for tourists who want to get to know the natural beauty, attractions, and other excitements better"
258605765d4a4c15a2c2af8b4e466ca7,15-02-2021 13:29,Stone Garden,jangan kesini pada saat musim hujan dan hati-hati kalo di atas bukitnya karena banyak monyet liarnya,5,neutral,neutral,neutral,Don't come here during the rainy season and be careful on the hilltop because there are many wild monkeys.
cd91b327a58d43d2a01d379bcac1a460,15-02-2022 13:44,Sanghyang Heuleut,pemandangan yang bagus tempat yang bagus perjalanan sepadan dengan pemandangan indah,3,neutral,neutral,positive,"Great view, great place, the trip was worth it with beautiful scenery."
45a997c07116420baa01ffd50680c9fc,15-02-2019 13:28,Stone Garden,namanya juga stone garden sudah pasti panas ya bro sis karena letaknya juga diatas bukit,4,neutral,neutral,neutral,"It's a stone garden, so of course it's hot, guys and gals, because it's also located on top of a hill."
448f3948c5cb4649a979ea7f7eb4c80f,15-02-2020 13:29,Stone Garden,parkir mahal goceng tapi enggak disediakan tempat yang layak tiap masuk ke wahana baru bayar lagi,5,neutral,negative,neutral,"Expensive parking, five bucks, but no proper place is provided. Every time you enter a new attraction, you have to pay again."
00829580c54d4cff86abf26395ef93ca,15-02-2020 13:49,Curug Maribaya,"sampahnya masih banyak mohon diperketat lagi aturan tentang ""sampah-sampah bagi para pengunjung",3,neutral,negative,neutral,"The trash is still a lot, please tighten the rules regarding ""trash for visitors"""
27e0641d8fc04c36a951e93254dfc45a,23-02-2022 18:34,Orchid Forest Cikole,tempatnya bagus tidak terlalu ramai fasilitas bermain toilet mushola bersih dan lengkap,4,neutral,positive,positive,"The place is nice and not too crowded. The playground, toilet, and prayer room are clean and complete."
9f748318976a4ea79e81b3b03eb871f7,15-09-2022 12:24,Curug Tilu Leuwi Opat,walau sudah engak alam banget tapi curug ini punya sedikit goa di dalam curug keren banget,5,neutral,positive,positive,"Even though it's no longer in its natural state, this waterfall has a small cave inside. It's really cool."
4456a4339fef45f68b35f95c3b76c0fa,15-02-2021 14:18,Curug Sawer Cililin,jauh harus jalan kaki dulu tapi suasana asri sejuk nyaman buat camping piknik keluarga,2,neutral,neutral,positive,"You have to walk a long way first, but the atmosphere is natural, cool, and comfortable for family camping and picnics."
20ee2b2dde004c79a1cf61c77042b6f2,23-01-2023 17:57,Floating Market Lembang,udara sejuk pemandangan gunung nyaman tidak terlalu ramai karena berkunjung di hari senin,5,neutral,neutral,positive,"cool air, mountain scenery, comfortable, not too crowded because visiting on a Monday"
8b4143cf514f4d06b91a063e96869c3a,23-02-2022 18:04,Gunung Tangkuban Parahu,saran saja mending kalo kesini hari biasa saja weekday kena kalo hari libur padat rame harga juga beda,5,neutral,neutral,neutral,My suggestion is it's better to come here on weekdays. Weekends are crowded and the prices are different too.
efc247c7fb61424ab48f025908648cc0,15-02-2019 13:43,Sanghyang Heuleut,survive banget ke tempat ini jalan kurang lebih 20 menit buat ke tempat tapi kebayar banget sih,4,neutral,neutral,positive,"Survived a lot to get to this place, walked for about 20 minutes to get here but it was totally worth it."
bd31e779892a466fb16faefcd8d9c09c,15-02-2021 13:43,Sanghyang Heuleut,jalurnya masih tanah berlumpur tapi dijamin seru dan menyenangkan bagi penyuka petualangan,4,negative,neutral,neutral,the path is still muddy but guaranteed exciting and fun for adventure lovers
3d9ee14466f84346ad377a45bb2fb451,23-02-2019 18:05,Gunung Tangkuban Parahu,sangat nyaman udara cukup segar kadang bau belerang sih udara dingin banget recommended,5,neutral,neutral,neutral,"very comfortable, the air is quite fresh, sometimes there's a sulfur smell though, the air is very cold, recommended"
74f8765496d0491694fa17a57b75ca61,15-02-2022 12:39,Sarae Hills,belum 100 beres untuk pelayanan penukaran tiketnya harusnya ada dua titik jadi enggak antri pnjg,5,neutral,negative,neutral,"blm 100 minutes to service, ticket exchange should have two points so there isn't a long queue"
3a900bed215842a39a75369d24a3184c,15-02-2020 14:15,Bukit Senyum,mudah mudahan dengan berjalannya waktu pembangungan bukit senyum bisa lebih baik amin,5,neutral,neutral,neutral,"Hopefully, with the passage of time, the development of Bukit Senyum can improve. Amen."
0d7564d19c2547e3ad5c919f358290d3,15-02-2019 13:29,Stone Garden,keren tempatnya bagus kalo ambil gambarnya pada siang hari pada saat awannya cerah,5,neutral,neutral,positive,The place is really nice if you take pictures during the day when the clouds are bright.
57c0a8c0302f49268dbd0f45e21618df,15-08-2022 14:08,Curug Cimahi / Curug Pelangi,jalan buat ke bawahnya meminta di perbaiki ada anak tangga yang rusak yang lainnya good,4,negative,neutral,neutral,"The path to go down needs to be fixed, there are broken steps, the rest is good."
45ebf353d05e4d969d105f28d5c68b08,23-02-2020 18:22,Terminal Wisata Grafika Cikole,tempatnya sejuk banyak spot foto namun waktu yang ku punya kurang panjang kurang menikmati,4,neutral,neutral,positive,"The place is cool with many photo spots, but the time I had was too short to enjoy it fully."
697b4097d4674698b9453b87c386ba0a,23-02-2019 18:04,Gunung Tangkuban Parahu,spot foto sangat bagus untuk pengunjung sebaiknya mempersiapkan masker sebelum berkunjung kesini,5,neutral,neutral,positive,The photo spot is very good for visitors; it is advisable to prepare a mask before visiting here.
a37dd29566c64ed58122f8068f8586b0,15-01-2023 13:22,Gunung Putri Lembang,tempat camp paling friendly dari segala sisi akses pelayanan mushola kamar mandi terbaik,4,positive,positive,neutral,"The most friendly campsite in every aspect, service access, prayer room, best bathrooms"
444947e93ae646399b35e41f5389ab6e,15-02-2019 13:28,Stone Garden,wisata pemandangan bebatuan yang eksotis keren viewnya cocok untuk yang suka adventure,3,neutral,neutral,positive,"Exotic rock scenery tour, cool view, suitable for those who like adventure"
a4c2743264b14dc8a1cf8c58baa68a67,15-02-2019 13:28,Stone Garden,well place tapi baru buka jam 5 30 kalau yang mau mencari sunrise ya harap sabar sebentar,4,neutral,neutral,positive,"Good location, but only opens at 5:30. If you're looking for the sunrise, you'll have to be a little patient."
7f139b1cc4ff407db0c6cd98ae29cf4c,15-02-2022 13:28,Stone Garden,belajar mencintai dan memahami alam stone garden tempat yang lumayan indah pemandangannya,5,neutral,neutral,positive,"learning to love and understand nature, stone garden, a pretty beautiful place with nice scenery"
b1cc1377773c4121bc943891fa5f6995,15-12-2022 14:09,Curug Cimahi / Curug Pelangi,jangan datang di musim hujan karena kases ke curug sering di tutup bila sedang musim banjir,5,neutral,neutral,neutral,Don't come during the rainy season because access to the waterfall is often closed when there is flooding.
e33e26f021214b21980372e12b9f8b2f,15-02-2020 14:15,Bukit Senyum,tempatnya asik bisa melihat sisi indahnya kota bercampur dengan alam ada musola dan mck,4,neutral,positive,positive,"The place is cool, you can see the beautiful side of the city mixed with nature, there is a prayer room and a toilet."
c1016d67ee884c35a63841e622b2b2a6,15-02-2019 12:57,Kebun Begonia Lembang,konsep tempat wisatanya sudah bagus mudah-mudahan bisa ditingkatkan lagi agar green housenya lebih rapi,4,neutral,neutral,positive,"The concept of the tourist attraction is already good, hopefully it can be improved further so that the greenhouse is tidier."
447bf85b67cf489a9f3df8036137fb05,15-02-2019 13:23,Gunung Putri Lembang,akses jalannya kecil tapi tidak terlalu jauh dari jalan raya tempatnya bagus untuk camping,5,negative,neutral,positive,"The road access is small, but it's not too far from the main road, and the place is good for camping."
08673154425a4222b582ebd1aff64d9e,15-02-2019 12:57,Kebun Begonia Lembang,bagus-bagus banget bunganya mostly wisata fotografi belanja tanaman hias kalo hobi ya haha,4,neutral,neutral,positive,"The flowers are really beautiful, mostly for photography tours and buying ornamental plants if that's your hobby, haha."
456febc1789a4a8aa99efb8c80ca4cb2,15-02-2022 14:13,Sanghyang Kenit,cocok buat piknik yang lagi butuh hiburan wisata alam berenang di sungai yang masih alami,5,neutral,neutral,positive,"Perfect for a picnic that needs natural tourism entertainment, swimming in a still-natural river."
7c4431819607423396a3fd8bda8d8af5,15-02-2019 13:49,Curug Maribaya,airnya kotor dan tidak bisa untuk bermain terlalu banyak smpah yang harusnya bisa dibersihkan,2,neutral,negative,neutral,"the water is dirty and cannot be played in, too much trash that should be cleaned"
0261277ab411465eba68c20bc2d31d69,23-04-2022 18:34,Orchid Forest Cikole,tempatnya bagus bersih sayang waktu itu saat hujan akses jalan ketika hujan harus hati hati,5,negative,positive,positive,"The place is nice and clean, it's a shame that when it rained, the access road was difficult to navigate."
539feef1d1504dd8837d27b06deee0b7,15-02-2019 13:49,Curug Maribaya,tempatnya asri cocok untuk yang pengin hiking tapi sepi dan di curugnya ada banyak sampah,4,neutral,neutral,positive,"The place is beautiful, suitable for those who want to hike, but it's quiet and there's a lot of trash at the waterfall."
cfc2d7b8d11d43b09fed097a4a6a4ff9,15-02-2021 13:05,Taman Lembah DEWATA,tempatnya sejukk enak untuk berekreasi bersama keluarga tiket masuknya juga terjangkau,5,neutral,positive,positive,"The place is cool and nice for recreation with family, and the entrance ticket is also affordable."
9a38bdd413734fc48ca1ec7b5a6c0867,15-02-2022 12:24,Curug Tilu Leuwi Opat,tempat ini memiliki air terjun yang bertingkat dalam istilah ilmu kebumian disebut cascade,5,neutral,neutral,positive,"This place has a tiered waterfall, which in geological terms is called a cascade."
a6507880d47d40158bc574a1878fceb3,15-07-2022 12:39,Sarae Hills,spot untuk photo bagus pelayanan fasilitas ok trekking jalan menuju lokasi cukup menantang,4,negative,positive,positive,"Good spot for photos, ok service and facilities, the trekking path to the location is quite challenging"
69f25d0b067949d7943acd10b21da477,15-02-2021 12:24,Curug Tilu Leuwi Opat,petunjuk arahnya tidak ada awalnya hendak ke curug terdekat malah jadi ke curug terjauh,5,neutral,negative,neutral,"The directions were wrong, we wanted to go to the nearest waterfall but ended up at the furthest one."
034d7803cd854477aad5bba18e978716,15-02-2019 13:30,Stone Garden,subhanallooh alam ciptaan allah yang indah akses jalannya semoga scepatnya bisa lebih nyaman,5,neutral,neutral,neutral,"Subhanallah, what a beautiful creation of Allah. May the access road to it quickly become more comfortable."
16fd87a03a43413590c144294ff0bd27,02-02-2023 17:58,Floating Market Lembang,tempat wisata keluarga yang lumayan asri dan banyak untuk spot foto dan berbagai permainan,5,neutral,neutral,positive,A fairly natural family tourist spot with many photo spots and various games
58191ed9e3fd46e48393bc3d3ce2ea7e,23-10-2022 17:57,Floating Market Lembang,tiket masuk 30rb bisa di tukar minum pembelian dengan koin koin seharga mata uang ppn 10,4,neutral,neutral,neutral,"Entrance ticket 30rb can be exchanged for a drink, purchase with coins, coins worth the currency, VAT 10"
8b986703f71147f0a12bb97d485866c8,15-02-2019 13:28,Stone Garden,tiket masuk cukup murah hanya bayar parkir dan kita sudah bisa menikmati keindahan alamnya,5,neutral,positive,neutral,"Admission is quite cheap, just pay for parking and we can already enjoy its natural beauty."
c6becf03c9064aaf97ed4d2d6193d564,15-07-2022 14:09,Curug Cimahi / Curug Pelangi,bagus nyaman asri sejuk fasilitas camping ada mushola dan wc umum juga ada parkiran luas,5,neutral,positive,neutral,"Good, comfortable, green, cool, camping facilities are available, a prayer room and public toilets are also available, a spacious parking lot"
6aad3b93ab2644dead1937c2a6a50e53,23-08-2022 17:57,Floating Market Lembang,jauh-jauh dari bali buat main kesini tempat cakep banyak makanan dan hiburan juga suasana sejuk,5,neutral,neutral,positive,"I came all the way from Bali to play here. It's a nice place with lots of food and entertainment, and a cool atmosphere."
62de0729481d4e64a32028e433c467c0,15-02-2020 13:28,Stone Garden,update biaya mei 2019 8rb orang tiket loket 5rb motor total 13rb terima kasih sekian,5,neutral,neutral,neutral,"May 2019 cost update: 8,000 people, ticket counter 5,000, motorcycles total 13,000. Thank you, that's all."
