,id,datetime,location,text,rating,accessibility,facility,activity,english_translation
924,02e19a9ecbc6493d8a48f95249ea93b7,23-02-2019 18:22,Terminal Wisata Grafika Cikole,suasananya sejuk salut deh soalnya tempatnya bersih banget dan masakannya enak enak cocok buat liburan berkeluarga dan dan sering banget dipakai buat pelatihan kepemimpinan apalagi ada wisata kebun stroberi gua dll,5,neutral,positive,positive,"The atmosphere is cool, salute. Because the place is very clean and the food is delicious. Suitable for family holidays and is often used for leadership training, especially with tours to strawberry gardens, caves, etc."
925,520e792cff604a85b91fae53a14666db,15-02-2022 14:20,Situ Ciburuy,masih dalah proses pembangunan jadi saya kasih bintang 3 dulu saja,3,neutral,neutral,neutral,"still in the process of development, so I'll just give it 3 stars for now"
926,e7e86318af41464797cd6a5567266226,15-06-2022 12:24,Curug Tilu Leuwi Opat,tempat dingin untuk outbound dan camping dengan pemandangan air terjun serta debit air kecil saat kemarau tiket 15k,5,neutral,positive,positive,"A cool place for outbound and camping with waterfall views and low water flow during the dry season, ticket price 15k."
927,a1756360ed944c9592ebd1f441b14798,23-02-2022 17:57,Floating Market Lembang,cocok sekali untuk tempat rekreasi keluarga tempatnya sejuk bersih kemudian sekarang juga sudah banyak spot-spot wisata yang bisa di kunjungi seperti taman bunga floating market wahana air dan masih banyak lagi recommended,5,neutral,positive,positive,"Perfect for a family recreation spot, it's cool and clean, and now there are also many tourist spots to visit such as flower gardens, a floating market, water rides, and many more. Recommended."
928,2206403569944e20ac705fbbb8a439c1,15-02-2020 12:57,Kebun Begonia Lembang,taman bunga begonia ini sebetulnya memiliki kawasan yang tidak begitu luas namun ditata agar dapat dinikmati pemandangannya sebagai tempat untuk selfie bersama pasangan teman dan keluarga disarankan tidak datang pada weekend karena arus lalu lintas menuju lembang selalu padat pada saat weekend atau liburan,4,neutral,neutral,positive,"This begonia flower park is actually not very large, but it is arranged so that its scenery can be enjoyed as a place for selfies with couples, friends, and family. It is recommended not to come on the weekend because traffic towards Lembang is always congested on weekends or holidays."
929,87a52c795fad420abb4e764f803fbea2,23-02-2019 18:04,Gunung Tangkuban Parahu,udaranya sejuk dingin jauh dari pusat kota berada di daerah bandung perbatasan subang dari jalan raya sekitar 10 mnit untuk mencapai puncaknya jalan menuju ke atas sudah beraspal bagus tapi berkelok-kelok kanan kiri hutan tapi kalo sudah sampai puncak semua terbayar dengan suguhan pemandangan yang begitu indah,4,neutral,neutral,positive,"The air is cool and cold, far from the city center, located in the Bandung area bordering Subang. From the highway, it's about a 10-minute drive to reach the peak. The road leading up is well-paved but winding, with forests on both sides. However, once you reach the peak, all the effort is rewarded with such a beautiful view."
930,ef0836f09a8c4e1d9961ea5209273245,23-12-2022 18:22,Terminal Wisata Grafika Cikole,adem asik tempatnya buat wara wiri jalan kaki menikmati alam,5,neutral,neutral,positive,cool place for strolling and enjoying nature on foot
931,d395304864ad432eab62ac6fefff3eff,15-02-2021 13:48,Curug Maribaya,sudah banyak sampah sekarang kalau buat duduk santai tempat ini tenang dan udaranya segar,3,neutral,negative,neutral,"There's a lot of trash now, but if you want to relax, this place is quiet and the air is fresh."
932,2ff33d97e5cb460784be0d995bff3b32,15-02-2019 13:49,Curug Maribaya,menurut saya ini lumayan mahal jika di hitung secara menyeluruh,5,neutral,negative,neutral,"In my opinion, this is quite expensive if calculated comprehensively."
933,9c8abe3addef424eaea5df4137340977,15-02-2021 13:44,Sanghyang Heuleut,permainan yang bagus untuk pergi bersama keluarga dan teman tanpa lansia bukit yang asyik untuk didaki dengan rute yang relatif mudah bahkan untuk anak-anak diatas 8-9 tahun jangan membawa bayi atau balita karena anda akan kesulitan merawat mereka,5,positive,neutral,positive,"A good game to go with family and friends without the elderly, a fun hill to climb with a relatively easy route even for children aged 8-9 years. Don't bring babies or toddlers as you will have difficulty taking care of them."
934,011b2d8feea14890a9a587bb8660b7bc,15-02-2022 12:24,Curug Tilu Leuwi Opat,trekking paling seru yang wajib di coba buat semua haiking,5,neutral,positive,neutral,The most exciting trek that everyone must try for hiking
935,c2f61edfbc864963a090f5f236611888,15-02-2022 12:39,Sarae Hills,seperti biasa kalo hari libur rame pengunjung tempat terletak di area wisata pemandangan dan kuliner akses jalan sempit tanjakan dan turun nan,4,negative,neutral,neutral,"As usual, on holidays it's crowded with visitors. The place is located in a tourist area with scenic views and culinary offerings. The road access is narrow, with uphill and downhill sections."
936,9da4ecdcb20d4110bbc70e5921e0483b,15-03-2022 13:22,Gunung Putri Lembang,tempat hiking camping yang sejuk asri dan nyaman serta indah sekali,5,neutral,neutral,positive,"Cool, beautiful, comfortable, and very beautiful camping hiking spot"
937,1dbb224ead3e4911a79fb0616dd988b9,15-02-2019 11:58,Curug Malela,berlokasi di desa cicadas gunung halu air terjun ini mengalir dalam 5 jalur menghasilkan pemandangan yang megah dan memikat air terjun ini masih satu rangkaian dengan curug katumiri manglid ngebul sumpel palisir dan pameungpeuk tarif rp10 0 00,5,neutral,neutral,neutral,"Located in Cicadas village, Gunung Halu, this waterfall flows in 5 streams, creating a magnificent and captivating view. This waterfall is still part of a series with Curug Katumiri, Mang, Nggebul, Sumpel, Palisir, and Pameungpeuk. Entrance fee: Rp10,000."
938,8d1ebc1dc2d64ec4910b581aa0ded25e,15-02-2022 14:15,Bukit Senyum,pernah kesini cuma sampai gerbang terus balik lagi ke rumah karena kemalaman,5,neutral,neutral,neutral,"I've been here before, but only reached the gate and then turned back home because it was too late."
939,38efb4d9d9b6424a8b34fa571f90b801,23-08-2022 17:57,Floating Market Lembang,untuk jalan-jalan bersama keluarga cocok banget karena dari wahana kuliner dan kegiatan cocok untuk segala usia tempat duduknya juga banyak jadi bisa lesehan duduk-duduk untuk makan dan istirahat sejenak makanan yang dijual juga cukup ramah kantong,4,neutral,neutral,neutral,"It's very suitable for a family outing because the culinary attractions and activities are suitable for all ages. There are also plenty of seating areas so you can relax, sit down to eat, and take a short break. The food sold is also quite affordable."
940,b06bbf6cf4984285883ff887d975a872,15-02-2019 13:04,Taman Lembah DEWATA,taman yang cukup luas tersedia lahan parkir yang cukup besar untuk berkeliling bisa pakai mobil kereta dengan berbayar 15 ke per orangnya biaya masuk weekday 20 ke weekend 25 ke yang dapat ditukar dengan minuman,4,neutral,positive,positive,"A spacious park with ample parking is available. You can tour the park by car or take a paid train ride for 15k per person. Entrance fees are 20k on weekdays and 25k on weekends, which can be exchanged for a drink."
941,bad9524e96a747bc8dac3a091bac702d,15-11-2022 12:39,Sarae Hills,tempatnya enak namun ternyata tidak seluas yang aku kira tapi menurutku agak overprice sih dengan spot foto yang enggak begitu banyak,4,neutral,negative,positive,"The place is nice, but it turned out not to be as spacious as I thought. However, I think it's a bit overpriced, with not that many photo spots."
942,abc12b2a8e884dc8882d2e6823d93c80,23-11-2022 18:34,Orchid Forest Cikole,tempatnya seru sejuk dan banyak spot foto-foto menariknya lagi kita enggak harus bayar-bayar untuk mencoba atraksi-atraksi di dalam kecuali berkuda dan playground anak tiket all ini untuk golf put put feeding rabbits masuk kebun anggrek nice place for adult and kids,4,neutral,neutral,positive,"The place is fun, cool, and has many interesting photo spots. We don't have to pay for most of the attractions inside, except for horseback riding and the children's playground. The all-in ticket includes mini golf, feeding rabbits, and entering the orchid garden. Nice place for adults and kids."
943,601592df30234f2d8ed0fef2530f42bf,15-02-2020 11:58,Curug Malela,lokasi curugnya indah sejuk apalagi sekarang sudah di perbaiki hanya saja kondisi jalannya sempit dan becek kalau lagi hujan,5,negative,neutral,positive,"The location of the waterfall is beautiful and cool, especially now that it's been fixed. It's just that the road conditions are narrow and muddy when it's raining."
944,41b6853945644598b636105e8818f672,15-02-2021 13:23,Gunung Putri Lembang,jalur menuju puncak mudah dan memiliki pemandangan yang indah nice spot,5,positive,neutral,positive,"the path to the summit is easy and has beautiful scenery, a nice spot"
945,4a5cdd7230544720887a9326b365e35c,15-02-2022 14:09,Curug Cimahi / Curug Pelangi,objek wisata lokal yang harus di dukung semoga fasilitas umum semakin baik,1,neutral,neutral,neutral,"Local tourist attractions that should be supported, hopefully public facilities will improve"
946,cd03988b51b2449b8ce17a74bf8133c3,23-02-2019 18:22,Terminal Wisata Grafika Cikole,tempatnya nyaman asik untuk liburan keluarga dan team building ada outbound dan sangat sejuk karena datang di musim hujan di sana dingin sekali dan sangat berkabut tapi tetap menyenangkan keluar dari padatnya kota,4,neutral,neutral,positive,"The place is comfortable and fun for family vacations and team building. There are outbound activities, and it's very cool because we came during the rainy season, it was extremely cold and foggy there, but it was still fun to get away from the crowded city."
947,c09113ae260c436099dc4eef9110d17c,15-04-2022 14:09,Curug Cimahi / Curug Pelangi,indah benar gaes mungkin butuh perjuangan menuju ke sana anak tangganya 500 step semuanya menurun,5,neutral,neutral,positive,"It's really beautiful, guys. It might take some effort to get there, the stairs are 500 steps, all downhill."
948,c13d72a7b3b44d92a6de995f8a60ef44,23-02-2022 18:34,Orchid Forest Cikole,kalo kesini disarankan bawa payung soalnya kalo memakai jas hujan terus jalan-jalan di dalemnya kayak teletubbies kesasar,5,neutral,neutral,neutral,"When you come here, it's recommended to bring an umbrella because wearing a raincoat and walking around inside feels like a lost Teletubby."
949,448f3948c5cb4649a979ea7f7eb4c80f,15-02-2020 13:29,Stone Garden,parkir mahal goceng tapi enggak disediakan tempat yang layak tiap masuk ke wahana baru bayar lagi,5,neutral,negative,neutral,"Expensive parking, five bucks, but no proper place is provided. Every time you enter a new attraction, you have to pay again."
950,066859324b294c1894272224a8d3134d,15-02-2022 13:04,Taman Lembah DEWATA,luas dan nyaman lokasi strategis pemandangan indah bisa cek di ig saya azizahh,5,neutral,neutral,positive,"Spacious and comfortable, strategically located, beautiful view. You can check it on my IG azizahh"
951,54ce3a86b88d4465926de1c224b1d3c4,15-07-2022 12:39,Sarae Hills,mungkin karena baru areanya masih terbatas banyak tempat main lain di sekitar sana mungkin konsepnya seperti food court tapi versi tempat main beragam tempat main di area yang sama tapi harga tiket masuk dan pintu masuk beda-beda,5,neutral,neutral,positive,"Perhaps because it's new, the area is still limited. There are many other play places around there. Perhaps the concept is like a food court but a version of a play place, with various play places in the same area, but the entrance ticket prices and entrances are different."
952,eabd2aa94b87425599c4da4da1e7de7e,15-02-2022 12:39,Sarae Hills,sarana dan pemandangan pelayanannya bagus tempat untuk yang suka foto-foto oke nih kebersihannya saya suka,5,neutral,positive,positive,"The facilities and service views are good, a great spot for those who like to take photos. I like the cleanliness."
953,4eab62abec5241d8be75a0d6d83c9f5f,23-02-2020 18:04,Gunung Tangkuban Parahu,wisata kawah tangkuban perahu hanya pemandangan kawah saja tidak bisa turun langsung ke kawah karena berbahaya masih aktif banyak yang menjajakan cinderamata dan didekat area parkir ada tempat fotogenic pohon-pohon akar khas gunung,5,neutral,neutral,neutral,"Tangkuban Perahu crater tours only offer crater views; you cannot descend directly into the crater because it is dangerous and active. Many vendors sell souvenirs, and near the parking area, there are photogenic spots with distinctive mountain root trees."
954,6a6696240c4d4f9d87b2987750509694,23-01-2023 17:57,Floating Market Lembang,tempat nyaman dengan aneka jenis warung apung tiket masuk 35 ribu naik rainbow slide 30 ribu perorang yang kecil 15rb perorang,5,neutral,neutral,positive,"A comfortable place with various floating stalls, entrance fee 35 thousand, rainbow slide 30 thousand per person, child 15 thousand per person."
955,2368a4cf61724e3cb165ac82778232bc,15-02-2020 13:05,Taman Lembah DEWATA,lokasi wisata baru di lembang sejuk dan bagus ada danaunya juga,5,neutral,positive,positive,"New cool and beautiful tourist spot in Lembang, there's also a lake"
956,accc5acab49c47c1afbccc32b3ad9443,23-08-2022 17:57,Floating Market Lembang,tempat wisata yang recommended untuk dikunjungi jika ke bandung banyak spot foto yang bagus dan juga beberapa wahana yang menarik,5,neutral,neutral,positive,"Recommended tourist spot to visit if you go to Bandung, many good photo spots and also several interesting attractions."
